season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
1,0,1,0,0,6,0,2,0.32,0.303,0.36,0.2836,29,54,61
1,0,1,0,0,6,0,2,0.3,0.2879,0.45,0.2537,15,69,62
1,0,1,0,0,6,0,2,0.32,0.303,0.39,0.2537,14,60,62
1,0,1,0,0,6,0,2,0.32,0.303,0.39,0.2537,6,35,63
1,0,1,0,0,6,0,2,0.32,0.303,0.39,0.2239,6,51,64
1,0,1,0,0,6,0,2,0.3,0.3182,0.42,0.1045,0,26,65
1,0,1,0,0,6,0,1,0.3,0.2879,0.45,0.2836,5,39,66
1,0,1,0,0,0,0,1,0.26,0.303,0.56,0,6,33,66
1,0,1,0,0,0,0,1,0.26,0.2727,0.56,0.1343,4,19,66
1,0,1,0,0,0,0,1,0.26,0.2879,0.56,0.0896,3,13,67
1,0,1,0,0,0,0,1,0.22,0.2727,0.69,0,9,6,67
1,0,1,0,0,0,0,1,0.26,0.2576,0.56,0.1642,0,1,68
1,0,1,0,0,0,0,2,0.26,0.2576,0.56,0.1642,1,1,68
1,0,1,0,0,0,0,2,0.26,0.2576,0.56,0.1642,0,1,68
1,0,1,0,0,0,0,2,0.24,0.2121,0.56,0.2985,0,3,68
1,0,1,0,0,0,0,1,0.22,0.2121,0.55,0.2836,0,18,68
1,0,1,0,0,0,0,1,0.22,0.2121,0.51,0.2537,3,29,69
1,0,1,0,0,0,0,1,0.22,0.2121,0.51,0.2836,8,71,70
1,0,1,0,0,0,0,1,0.24,0.2273,0.44,0.2537,23,70,70
1,0,1,0,0,0,0,1,0.24,0.2121,0.41,0.2836,29,75,72
1,0,1,0,0,0,0,1,0.26,0.2273,0.35,0.2985,23,95,72
1,0,1,0,0,0,0,1,0.28,0.2727,0.36,0.2537,22,69,72
1,0,1,0,0,0,0,1,0.26,0.2424,0.38,0.2537,35,78,73
1,0,1,0,0,0,0,1,0.24,0.2273,0.38,0.2239,22,77,73
1,0,1,0,0,0,0,1,0.22,0.2121,0.37,0.2537,23,82,74
1,0,1,0,0,0,0,1,0.2,0.2121,0.4,0.1642,11,56,74
1,0,1,0,0,0,0,1,0.18,0.197,0.47,0.1343,14,47,74
1,0,1,0,0,0,0,1,0.18,0.197,0.47,0.1642,7,50,75
1,0,1,0,0,0,0,1,0.18,0.197,0.51,0.1642,6,22,76
1,0,1,0,0,0,0,2,0.2,0.2121,0.49,0.1343,2,19,77
1,0,1,0,0,0,0,2,0.2,0.2273,0.4,0.1045,0,18,77
1,0,1,0,1,1,0,2,0.2,0.197,0.47,0.2239,1,16,78
1,0,1,0,1,1,0,2,0.2,0.197,0.44,0.194,1,15,78
1,0,1,0,1,1,0,2,0.18,0.1667,0.43,0.2537,0,8,78
1,0,1,0,1,1,0,2,0.18,0.1818,0.43,0.194,0,2,78
1,0,1,0,1,1,0,2,0.18,0.197,0.43,0.1343,1,2,78
1,0,1,0,1,1,0,2,0.18,0.197,0.43,0.1642,0,1,78
1,0,1,0,1,1,0,2,0.18,0.1818,0.43,0.194,0,5,79
1,0,1,0,1,1,0,2,0.16,0.1818,0.5,0.1343,4,9,79
1,0,1,0,1,1,0,2,0.16,0.1515,0.47,0.2239,3,30,80
1,0,1,0,1,1,0,2,0.16,0.1515,0.47,0.2239,8,39,80
1,0,1,0,1,1,0,2,0.16,0.1515,0.5,0.2537,7,50,80
1,0,1,0,1,1,0,2,0.16,0.1515,0.55,0.194,9,55,80
1,0,1,0,1,1,0,2,0.18,0.197,0.47,0.1343,10,70,80
1,0,1,0,1,1,0,2,0.18,0.197,0.47,0.1343,13,80,81
1,0,1,0,1,1,0,2,0.18,0.2121,0.43,0.1045,12,74,81
1,0,1,0,1,1,0,2,0.2,0.2121,0.47,0.1642,21,72,81
1,0,1,0,1,1,0,2,0.2,0.2121,0.47,0.1642,6,76,81
1,0,1,0,1,1,0,1,0.2,0.197,0.51,0.194,4,67,81
1,0,1,0,1,1,0,2,0.18,0.1667,0.55,0.2537,7,85,82
1,0,1,0,1,1,0,3,0.18,0.1818,0.59,0.194,2,58,82
1,0,1,0,1,1,0,3,0.16,0.1515,0.8,0.194,4,29,82
1,0,1,0,1,1,0,3,0.16,0.1515,0.8,0.194,3,24,84
1,0,1,0,1,1,0,3,0.14,0.1212,0.93,0.2537,0,13,84
1,0,1,0,1,1,0,3,0.16,0.1364,0.86,0.2836,1,3,84
1,0,1,0,0,2,1,2,0.2,0.1818,0.86,0.3284,0,3,85
1,0,1,0,0,2,1,2,0.2,0.197,0.86,0.2239,0,22,85
1,0,1,0,0,2,1,2,0.22,0.2273,0.8,0.1642,2,26,85
1,0,1,0,0,2,1,2,0.22,0.2273,0.87,0.1642,3,32,86
1,0,1,0,0,2,1,2,0.22,0.2273,0.87,0.194,0,61,86
1,0,1,0,0,2,1,2,0.22,0.2273,0.82,0.194,1,124,87
1,0,1,0,0,2,1,2,0.22,0.2273,0.8,0.1642,1,132,87
1,0,1,0,0,2,1,2,0.22,0.2273,0.8,0.1343,1,98,88
1,0,1,0,0,2,1,2,0.22,0.2727,0.87,0,0,83,88
1,0,1,0,0,2,1,2,0.22,0.2424,0.93,0.1045,0,41,88
1,0,1,0,0,2,1,2,0.22,0.2576,0.93,0.0896,0,33,90
1,0,1,0,0,2,1,2,0.22,0.2727,0.93,0,1,19,90
1,0,1,0,0,3,1,2,0.22,0.2727,0.93,0,0,3,90
1,0,1,0,0,3,1,3,0.22,0.2273,0.93,0.1343,1,6,90
1,0,1,0,0,3,1,3,0.22,0.2273,0.93,0.1343,0,3,90
1,0,1,0,0,3,1,3,0.22,0.2273,0.93,0.1343,1,1,91
1,0,1,0,0,3,1,2,0.22,0.2576,0.93,0.0896,0,7,92
1,0,1,0,0,3,1,2,0.22,0.2576,0.93,0.0896,0,32,92
1,0,1,0,0,3,1,2,0.24,0.2576,0.92,0.1045,1,89,92
1,0,1,0,0,3,1,2,0.24,0.2576,0.93,0.1045,1,196,93
1,0,1,0,0,3,1,2,0.24,0.2576,0.93,0.1045,2,107,93
1,0,1,0,0,3,1,2,0.26,0.2727,0.93,0.1343,1,46,96
1,0,1,0,0,3,1,2,0.28,0.303,0.87,0.0896,5,47,96
1,0,1,0,0,3,1,2,0.3,0.3182,0.81,0.0896,5,65,96
1,0,1,0,0,3,1,1,0.4,0.4091,0.62,0.2836,11,67,96
1,0,1,0,0,3,1,1,0.4,0.4091,0.58,0.2537,7,68,97
1,0,1,0,0,3,1,1,0.4,0.4091,0.54,0.2836,4,78,97
1,0,1,0,0,3,1,1,0.38,0.3939,0.58,0.3881,10,94,98
1,0,1,0,0,3,1,1,0.36,0.3333,0.57,0.3284,7,190,98
1,0,1,0,0,3,1,1,0.34,0.3182,0.61,0.2836,5,156,98
1,0,1,0,0,3,1,1,0.32,0.2879,0.57,0.4179,4,108,98
1,0,1,0,0,3,1,1,0.32,0.303,0.49,0.2985,2,74,98
1,0,1,0,0,3,1,1,0.32,0.2879,0.49,0.4179,4,55,100
1,0,1,0,0,3,1,1,0.3,0.303,0.52,0.1642,6,53,100
1,0,1,0,0,3,1,1,0.3,0.2727,0.52,0.4627,1,27,101
1,0,1,0,0,4,1,1,0.26,0.2273,0.56,0.3881,5,8,101
1,0,1,0,0,4,1,1,0.26,0.2727,0.56,0,2,3,102
1,0,1,0,0,4,1,1,0.26,0.2727,0.56,0,0,2,103
1,0,1,0,0,4,1,1,0.26,0.2576,0.56,0.1642,0,1,103
1,0,1,0,0,4,1,1,0.26,0.2576,0.56,0.1642,0,1,103
1,0,1,0,0,4,1,1,0.24,0.2273,0.6,0.2239,0,6,104
1,0,1,0,0,4,1,1,0.22,0.2121,0.6,0.2239,0,35,104
1,0,1,0,0,4,1,1,0.22,0.2121,0.55,0.2239,1,100,104
1,0,1,0,0,4,1,1,0.22,0.2121,0.55,0.2836,2,247,104
1,0,1,0,0,4,1,2,0.24,0.2273,0.52,0.2239,3,140,104
1,0,1,0,0,4,1,1,0.26,0.2273,0.48,0.2985,1,56,106
1,0,1,0,0,4,1,2,0.28,0.2727,0.45,0.1642,5,63,106
1,0,1,0,0,4,1,2,0.3,0.3333,0.42,0,7,77,106
1,0,1,0,0,4,1,2,0.28,0.2879,0.45,0.1045,12,86,106
1,0,1,0,0,4,1,2,0.3,0.303,0.45,0.1343,6,75,107
1,0,1,0,0,4,1,2,0.32,0.3182,0.45,0.194,8,62,108
1,0,1,0,0,4,1,2,0.3,0.303,0.49,0.1343,8,83,108
1,0,1,0,0,4,1,2,0.3,0.3182,0.49,0.1045,8,207,112
1,0,1,0,0,4,1,2,0.26,0.2576,0.56,0.194,1,184,113
1,0,1,0,0,4,1,1,0.26,0.2273,0.56,0.3284,6,146,114
1,0,1,0,0,4,1,2,0.26,0.2424,0.6,0.2836,2,124,114
1,0,1,0,0,4,1,2,0.24,0.2273,0.6,0.2537,3,54,115
1,0,1,0,0,4,1,2,0.24,0.2121,0.65,0.2836,0,56,115
1,0,1,0,0,4,1,2,0.24,0.2121,0.65,0.3284,3,28,115
1,0,1,0,0,5,1,2,0.24,0.2273,0.7,0.2537,1,20,116
1,0,1,0,0,5,1,2,0.24,0.2273,0.7,0.2537,0,6,116
1,0,1,0,0,5,1,3,0.24,0.2424,0.75,0.1642,0,2,116
1,0,1,0,0,5,1,3,0.22,0.2121,0.8,0.2985,0,1,116
1,0,1,0,0,5,1,2,0.22,0.2576,0.87,0.0896,0,1,117
1,0,1,0,0,5,1,1,0.24,0.197,0.6,0.4179,1,4,117
1,0,1,0,0,5,1,1,0.22,0.2121,0.55,0.2537,0,27,118
1,0,1,0,0,5,1,1,0.2,0.1818,0.51,0.2836,2,66,119
1,0,1,0,0,5,1,1,0.2,0.1818,0.47,0.3284,7,210,119
1,0,1,0,0,5,1,1,0.2,0.1818,0.51,0.3582,7,159,120
1,0,1,0,0,5,1,1,0.2,0.1667,0.47,0.4627,6,57,120
1,0,1,0,0,5,1,1,0.22,0.1818,0.41,0.4627,6,53,120
1,0,1,0,0,5,1,1,0.22,0.1818,0.27,0.5821,11,67,121
1,0,1,0,0,5,1,1,0.2,0.1515,0.21,0.5821,8,65,121
1,0,1,0,0,5,1,1,0.2,0.1515,0.25,0.5224,6,56,122
1,0,1,0,0,5,1,1,0.16,0.1212,0.26,0.4478,4,61,123
1,0,1,0,0,5,1,1,0.16,0.1364,0.26,0.3582,0,97,123
1,0,1,0,0,5,1,1,0.14,0.1212,0.28,0.3582,10,151,123
1,0,1,0,0,5,1,1,0.12,0.1212,0.3,0.2537,1,119,123
1,0,1,0,0,5,1,1,0.12,0.1061,0.3,0.3284,3,93,124
1,0,1,0,0,5,1,1,0.1,0.0758,0.33,0.4179,1,52,124
1,0,1,0,0,5,1,1,0.08,0.0758,0.38,0.2836,0,41,125
1,0,1,0,0,5,1,1,0.06,0.0303,0.41,0.3881,1,33,125
1,0,1,0,0,5,1,1,0.06,0.0455,0.38,0.3284,0,27,126
1,0,1,0,0,6,0,1,0.04,0.0303,0.45,0.2537,0,13,126
1,0,1,0,0,6,0,2,0.04,0,0.41,0.3881,3,9,126
1,0,1,0,0,6,0,2,0.04,0.0303,0.41,0.2537,0,11,126
1,0,1,0,0,6,0,2,0.04,0.0303,0.41,0.2836,1,6,127
1,0,1,0,0,6,0,2,0.02,0.0152,0.48,0.2985,0,3,127
1,0,1,0,0,6,0,2,0.02,0.0303,0.44,0.2239,0,2,128
1,0,1,0,0,6,0,1,0.02,0.0152,0.44,0.2836,0,8,130
1,0,1,0,0,6,0,1,0.02,0,0.44,0.3284,1,26,130
1,0,1,0,0,6,0,1,0.04,0.0303,0.41,0.2537,3,37,130
1,0,1,0,0,6,0,2,0.04,0.0606,0.41,0.1642,3,50,130
1,0,1,0,0,6,0,2,0.06,0.0758,0.38,0.1343,4,59,131
1,0,1,0,0,6,0,2,0.06,0.1061,0.38,0.1045,10,60,132
1,0,1,0,0,6,0,1,0.08,0.1667,0.35,0,12,72,132
1,0,1,0,0,6,0,1,0.1,0.1364,0.33,0.1045,11,64,132
1,0,1,0,0,6,0,1,0.12,0.1515,0.28,0,10,93,133
1,0,1,0,0,6,0,1,0.12,0.1364,0.28,0.194,11,72,134
1,0,1,0,0,6,0,1,0.12,0.197,0.28,0,8,59,134
1,0,1,0,0,6,0,1,0.08,0.0909,0.35,0.194,0,54,134
1,0,1,0,0,6,0,1,0.08,0.1061,0.35,0.1343,6,53,135
1,0,1,0,0,6,0,1,0.06,0.0758,0.45,0.1642,1,44,135
1,0,1,0,0,6,0,1,0.06,0.1061,0.41,0.0896,0,39,135
1,0,1,0,0,6,0,1,0.06,0.1515,0.49,0,7,23,135
1,0,1,0,0,6,0,1,0.04,0.0758,0.57,0.1045,2,31,135
1,0,1,0,0,0,0,1,0.04,0.0758,0.57,0.1045,2,20,135
1,0,1,0,0,0,0,1,0.04,0.0758,0.57,0.1045,1,12,136
1,0,1,0,0,0,0,1,0.02,0.0606,0.62,0.1343,3,15,136
1,0,1,0,0,0,0,1,0.02,0.0606,0.62,0.1343,1,4,137
1,0,1,0,0,0,0,2,0.04,0.0758,0.57,0.1045,0,3,137
1,0,1,0,0,0,0,2,0.04,0.0758,0.57,0.1045,0,1,137
1,0,1,0,0,0,0,1,0.08,0.1061,0.58,0.1642,1,1,137
1,0,1,0,0,0,0,1,0.06,0.0758,0.62,0.1642,2,17,138
1,0,1,0,0,0,0,1,0.1,0.0758,0.54,0.3582,3,25,138
1,0,1,0,0,0,0,1,0.14,0.1061,0.46,0.3881,7,51,139
1,0,1,0,0,0,0,1,0.14,0.1364,0.43,0.2239,22,77,139
1,0,1,0,0,0,0,1,0.16,0.1212,0.37,0.4627,24,92,139
1,0,1,0,0,0,0,1,0.14,0.1061,0.33,0.3881,12,75,139
1,0,1,0,0,0,0,1,0.16,0.1364,0.28,0.3582,17,93,141
1,0,1,0,0,0,0,1,0.16,0.1364,0.28,0.3582,13,64,141
1,0,1,0,0,0,0,1,0.16,0.1364,0.26,0.3284,9,56,142
1,0,1,0,0,0,0,1,0.14,0.1061,0.26,0.3881,5,50,143
1,0,1,0,0,0,0,1,0.12,0.1212,0.3,0.2537,5,44,145
1,0,1,0,0,0,0,1,0.12,0.1212,0.3,0.2836,5,45,145
1,0,1,0,0,0,0,1,0.1,0.1061,0.36,0.2537,4,31,145
1,0,1,0,0,0,0,1,0.1,0.1061,0.36,0.194,5,20,145
1,0,1,0,0,0,0,1,0.08,0.0909,0.38,0.194,5,23,147
1,0,1,0,0,0,0,1,0.06,0.0606,0.41,0.2239,4,17,148
1,0,1,0,0,1,1,1,0.06,0.0606,0.41,0.194,0,7,148
1,0,1,0,0,1,1,1,0.04,0.0455,0.45,0.194,0,1,149
1,0,1,0,0,1,1,1,0.04,0.0303,0.45,0.2537,0,1,150
1,0,1,0,0,1,1,1,0.02,0.0606,0.48,0.1343,0,1,150
1,0,1,0,0,1,1,1,0.02,0.0606,0.48,0.1343,0,5,150
1,0,1,0,0,1,1,1,0.02,0.0758,0.48,0.0896,0,15,150
1,0,1,0,0,1,1,1,0.02,0.1212,0.48,0,5,79,150
1,0,1,0,0,1,1,1,0.04,0.1364,0.49,0,6,171,150
1,0,1,0,0,1,1,1,0.06,0.1515,0.41,0,4,98,151
1,0,1,0,0,1,1,1,0.1,0.1364,0.42,0,6,34,151
1,0,1,0,0,1,1,1,0.1,0.1212,0.46,0.1343,3,43,152
1,0,1,0,0,1,1,2,0.12,0.1364,0.42,0.194,11,52,152
1,0,1,0,0,1,1,2,0.14,0.1364,0.43,0.2239,6,54,152
1,0,1,0,0,1,1,2,0.14,0.1364,0.46,0.2239,2,43,153
1,0,1,0,0,1,1,1,0.16,0.1667,0.4,0.1642,7,50,154
1,0,1,0,0,1,1,1,0.16,0.1515,0.47,0.2537,4,66,154
1,0,1,0,0,1,1,1,0.14,0.1212,0.5,0.2537,6,178,154
1,0,1,0,0,1,1,1,0.14,0.1364,0.59,0.194,8,145,154
1,0,1,0,0,1,1,1,0.14,0.1515,0.54,0.1642,5,101,154
1,0,1,0,0,1,1,1,0.14,0.1364,0.59,0.194,1,80,154
1,0,1,0,0,1,1,1,0.14,0.1515,0.63,0.1642,6,53,155
1,0,1,0,0,1,1,2,0.14,0.1364,0.63,0.2239,3,32,156
1,0,1,0,0,1,1,2,0.16,0.1515,0.64,0.2537,3,21,157
1,0,1,0,0,2,1,2,0.16,0.1364,0.69,0.2836,3,6,159
1,0,1,0,0,2,1,2,0.16,0.1667,0.69,0.1642,0,5,162
1,0,1,0,0,2,1,1,0.16,0.1515,0.69,0.2239,0,2,162
1,0,1,0,0,2,1,1,0.14,0.1667,0.74,0.1045,0,1,162
1,0,1,0,0,2,1,1,0.14,0.1364,0.74,0.2239,0,9,164
1,0,1,0,0,2,1,1,0.16,0.1818,0.74,0.1045,1,35,164
1,0,1,0,0,2,1,1,0.16,0.1515,0.74,0.2239,5,103,164
1,0,1,0,0,2,1,2,0.16,0.1818,0.74,0.1343,5,233,164
1,0,1,0,0,2,1,2,0.2,0.2273,0.64,0.0896,10,134,165
1,0,1,0,0,2,1,2,0.22,0.2424,0.6,0.1045,6,49,166
1,0,1,0,0,2,1,2,0.24,0.2424,0.6,0.1343,6,55,167
1,0,1,0,0,2,1,2,0.26,0.2879,0.56,0.0896,21,85,167
1,0,1,0,0,2,1,2,0.26,0.2727,0.56,0.1343,21,72,167
1,0,1,0,0,2,1,2,0.3,0.3333,0.45,0,11,57,168
1,0,1,0,0,2,1,2,0.32,0.3485,0.42,0,21,63,168
1,0,1,0,0,2,1,2,0.32,0.3485,0.42,0,14,102,169
1,0,1,0,0,2,1,1,0.3,0.3333,0.45,0,14,208,169
1,0,1,0,0,2,1,2,0.3,0.3182,0.49,0.0896,7,218,169
1,0,1,0,0,2,1,2,0.26,0.2576,0.65,0.1642,13,133,170
1,0,1,0,0,2,1,1,0.24,0.2273,0.65,0.194,16,103,170
1,0,1,0,0,2,1,1,0.24,0.2273,0.65,0.194,5,40,170
1,0,1,0,0,2,1,1,0.22,0.2273,0.64,0.1642,4,49,171
1,0,1,0,0,2,1,2,0.22,0.2273,0.64,0.1642,3,37,171
1,0,1,0,0,3,1,2,0.22,0.2273,0.69,0.1343,3,14,172
1,0,1,0,0,3,1,2,0.24,0.2424,0.65,0.1343,0,5,173
1,0,1,0,0,3,1,3,0.22,0.2273,0.69,0.194,3,7,174
1,0,1,0,0,3,1,3,0.2,0.1818,0.86,0.2836,0,1,174
1,0,1,0,0,3,1,3,0.2,0.1818,0.86,0.2836,0,8,175
1,0,1,0,0,3,1,3,0.22,0.2121,0.87,0.2985,1,29,175
1,0,1,0,0,3,1,3,0.22,0.2121,0.87,0.2985,3,69,176
1,0,1,0,0,3,1,3,0.22,0.2121,0.87,0.2985,3,55,176
1,0,1,0,0,3,1,3,0.22,0.2121,0.93,0.2836,2,26,176
1,0,1,0,0,3,1,3,0.22,0.197,0.93,0.3284,6,35,177
1,0,1,0,0,3,1,3,0.22,0.197,0.93,0.3284,7,41,177
1,0,1,0,0,3,1,3,0.22,0.197,0.93,0.3284,4,43,178
1,0,1,0,0,3,1,3,0.22,0.197,0.93,0.3582,0,36,178
1,0,1,0,0,3,1,3,0.22,0.1818,0.93,0.4627,1,42,179
1,0,1,0,0,3,1,4,0.22,0.197,0.93,0.3284,1,35,179
1,0,1,0,0,3,1,3,0.2,0.1818,0.93,0.3582,0,26,180
1,0,1,0,0,4,1,1,0.22,0.2273,0.55,0.194,1,23,180
1,0,1,0,0,4,1,1,0.22,0.2424,0.55,0.1045,2,82,181
1,0,1,0,0,4,1,1,0.2,0.2273,0.69,0.0896,3,101,181
1,0,1,0,0,4,1,1,0.2,0.2273,0.69,0.0896,3,76,181
1,0,1,0,0,4,1,1,0.18,0.2121,0.74,0.0896,4,55,181
1,0,1,0,0,4,1,1,0.18,0.2121,0.74,0.0896,2,36,182
1,0,1,0,0,4,1,1,0.18,0.2121,0.74,0.0896,0,27,183
1,0,1,0,0,4,1,1,0.18,0.197,0.8,0.1642,0,16,184
1,0,1,0,0,5,1,2,0.2,0.2121,0.75,0.1343,0,9,184
1,0,1,0,0,5,1,2,0.2,0.2121,0.75,0.1343,1,2,184
1,0,1,0,0,5,1,2,0.2,0.2121,0.75,0.1642,0,2,184
1,0,1,0,0,5,1,2,0.2,0.2273,0.75,0.1045,1,0,185
1,0,1,0,0,5,1,2,0.18,0.2121,0.8,0.1045,0,4,185
1,0,1,0,0,5,1,2,0.18,0.197,0.8,0.1343,0,16,185
1,0,1,0,0,5,1,2,0.16,0.197,0.86,0.0896,2,58,185
1,0,1,0,0,5,1,2,0.16,0.197,0.86,0.0896,2,155,186
1,0,1,0,0,5,1,3,0.18,0.2121,0.86,0.0896,6,95,186
1,0,1,0,0,5,1,3,0.18,0.2121,0.86,0.1045,0,49,187
1,0,1,0,0,5,1,3,0.18,0.2121,0.93,0.1045,0,30,188
1,0,1,0,0,5,1,3,0.18,0.2121,0.93,0.1045,1,28,188
1,0,1,0,0,5,1,3,0.18,0.2121,0.93,0.1045,0,31,189
1,0,1,0,0,5,1,3,0.22,0.2727,0.8,0,2,36,189
1,0,1,0,0,5,1,2,0.2,0.2576,0.86,0,1,40,190
1,0,1,0,0,5,1,1,0.22,0.2727,0.8,0,10,70,190
1,0,1,0,0,5,1,1,0.24,0.2424,0.75,0.1343,2,147,190
1,0,1,0,0,5,1,1,0.24,0.2273,0.75,0.194,2,107,190
1,0,1,0,0,5,1,2,0.24,0.2424,0.75,0.1343,5,84,192
1,0,1,0,0,5,1,2,0.24,0.2273,0.7,0.194,1,61,192
1,0,1,0,0,5,1,2,0.22,0.2273,0.75,0.1343,1,57,192
1,0,1,0,0,5,1,1,0.24,0.2121,0.65,0.3582,0,26,192
1,0,1,0,0,5,1,1,0.24,0.2273,0.6,0.2239,1,22,193
1,0,1,0,0,6,0,1,0.22,0.197,0.64,0.3582,2,26,193
1,0,1,0,0,6,0,1,0.22,0.2273,0.64,0.194,0,20,193
1,0,1,0,0,6,0,1,0.22,0.2273,0.64,0.1642,0,15,194
1,0,1,0,0,6,0,1,0.2,0.2121,0.64,0.1343,3,5,195
1,0,1,0,0,6,0,1,0.16,0.1818,0.69,0.1045,1,2,195
1,0,1,0,0,6,0,1,0.16,0.1818,0.64,0.1343,0,2,195
1,0,1,0,0,6,0,1,0.16,0.1818,0.59,0.1045,1,4,195
1,0,1,0,0,6,0,1,0.18,0.197,0.55,0.1642,3,31,196
1,0,1,0,0,6,0,1,0.18,0.2121,0.59,0.0896,0,34,197
1,0,1,0,0,6,0,2,0.18,0.2121,0.64,0.1045,4,51,197
1,0,1,0,0,6,0,2,0.18,0.197,0.64,0.1343,4,60,197
1,0,1,0,0,6,0,2,0.2,0.197,0.59,0.194,12,66,198
1,0,1,0,0,6,0,2,0.22,0.2273,0.55,0.1642,9,56,199
1,0,1,0,0,6,0,2,0.22,0.2273,0.6,0.1343,10,89,200
1,0,1,0,0,6,0,1,0.22,0.2121,0.69,0.2537,22,98,200
1,0,1,0,0,6,0,1,0.24,0.2424,0.6,0.1642,19,88,200
1,0,1,0,0,6,0,1,0.24,0.2879,0.6,0,9,82,201
1,0,1,0,0,6,0,1,0.22,0.2273,0.69,0.1343,9,59,201
1,0,1,0,0,6,0,2,0.22,0.2121,0.69,0.2537,6,52,202
1,0,1,0,0,6,0,1,0.18,0.2121,0.74,0.0896,1,42,203
1,0,1,0,0,6,0,1,0.18,0.2121,0.74,0.0896,1,35,203
1,0,1,0,0,6,0,1,0.16,0.197,0.8,0.0896,4,28,205
1,0,1,0,0,6,0,1,0.16,0.197,0.8,0.0896,3,30,205
1,0,1,0,0,0,0,1,0.16,0.1818,0.8,0.1045,0,33,206
1,0,1,0,0,0,0,1,0.14,0.2121,0.8,0,7,22,207
1,0,1,0,0,0,0,1,0.16,0.2273,0.8,0,1,10,207
1,0,1,0,0,0,0,1,0.14,0.2121,0.93,0,1,7,208
1,0,1,0,0,0,0,1,0.14,0.2121,0.93,0,0,1,208
1,0,1,0,0,0,0,1,0.14,0.2121,0.86,0,0,3,208
1,0,1,0,0,0,0,1,0.14,0.2121,0.86,0,0,3,208
1,0,1,0,0,0,0,2,0.14,0.2121,0.86,0,1,11,208
1,0,1,0,0,0,0,2,0.16,0.2273,0.8,0,4,34,209
1,0,1,0,0,0,0,2,0.18,0.2424,0.8,0,7,57,210
1,0,1,0,0,0,0,1,0.22,0.2727,0.75,0,9,50,210
1,0,1,0,0,0,0,1,0.3,0.3182,0.52,0.1045,10,87,210
1,0,1,0,0,0,0,1,0.28,0.2879,0.61,0.1045,13,71,210
1,0,1,0,0,0,0,1,0.28,0.303,0.61,0.0896,18,104,211
1,0,1,0,0,0,0,1,0.3,0.3333,0.56,0,14,95,211
1,0,1,0,0,0,0,1,0.3,0.3333,0.56,0,19,104,213
1,0,1,0,0,0,0,1,0.3,0.2879,0.56,0.194,6,71,214
1,0,1,0,0,0,0,1,0.26,0.2576,0.65,0.1642,8,57,214
1,0,1,0,0,0,0,1,0.26,0.2576,0.65,0.194,9,46,215
1,0,1,0,0,0,0,2,0.26,0.2727,0.65,0.1045,3,30,215
1,0,1,0,0,0,0,2,0.24,0.2424,0.7,0.1642,3,25,216
1,0,1,0,0,0,0,2,0.24,0.2273,0.7,0.194,2,19,218
1,0,1,0,0,0,0,2,0.24,0.2121,0.65,0.2836,5,16,218
1,0,1,0,0,1,1,2,0.24,0.2273,0.65,0.2239,1,6,219
1,0,1,0,0,1,1,1,0.22,0.2121,0.64,0.2537,2,5,220
1,0,1,0,0,1,1,1,0.22,0.2273,0.64,0.194,0,1,220
1,0,1,0,0,1,1,1,0.22,0.2273,0.64,0.194,0,2,221
1,0,1,0,0,1,1,1,0.2,0.197,0.59,0.2239,0,2,222
1,0,1,0,0,1,1,1,0.18,0.1667,0.64,0.2836,0,8,222
1,0,1,0,0,1,1,1,0.16,0.1364,0.69,0.3284,0,37,222
1,0,1,0,0,1,1,2,0.16,0.1364,0.64,0.2836,1,71,222
1,0,1,0,0,1,1,2,0.16,0.1364,0.59,0.2836,3,182,224
1,0,1,0,0,1,1,2,0.16,0.1364,0.59,0.2985,0,112,224
1,0,1,0,0,1,1,2,0.16,0.1515,0.59,0.194,1,68,224
1,0,1,0,0,1,1,2,0.16,0.1515,0.59,0.194,2,46,225
