season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
1,0,1,0,0,1,1,2,0.18,0.2121,0.55,0.1045,6,62,225
1,0,1,0,0,1,1,2,0.16,0.2273,0.59,0,2,52,227
1,0,1,0,0,1,1,2,0.18,0.197,0.55,0.1343,1,85,228
1,0,1,0,0,1,1,2,0.16,0.1818,0.59,0.1343,3,41,228
1,0,1,0,0,1,1,2,0.16,0.1818,0.56,0.194,3,83,229
1,0,1,0,0,1,1,2,0.16,0.1515,0.59,0.194,6,155,230
1,0,1,0,0,1,1,2,0.16,0.1515,0.55,0.2239,3,153,232
1,0,1,0,0,1,1,1,0.3,0.3182,0.61,0.1045,3,108,232
1,0,1,0,0,1,1,3,0.16,0.1667,0.59,0.1642,0,78,232
1,0,1,0,0,1,1,3,0.16,0.197,0.59,0.0896,3,53,232
1,0,1,0,0,1,1,2,0.16,0.1818,0.59,0.1045,0,34,232
1,0,1,0,0,1,1,2,0.16,0.197,0.64,0.0896,2,15,233
1,0,2,0,0,2,1,2,0.16,0.1818,0.64,0.1045,2,6,235
1,0,2,0,0,2,1,2,0.16,0.1818,0.69,0.1045,0,3,235
1,0,2,0,0,2,1,2,0.16,0.2273,0.69,0,0,2,235
1,0,2,0,0,2,1,2,0.16,0.2273,0.69,0,0,2,236
1,0,2,0,0,2,1,3,0.14,0.2121,0.93,0,0,3,237
1,0,2,0,0,2,1,3,0.14,0.2121,0.93,0,0,22,238
1,0,2,0,0,2,1,3,0.16,0.2273,0.93,0,0,52,238
1,0,2,0,0,2,1,3,0.16,0.2273,0.93,0,3,132,238
1,0,2,0,0,2,1,2,0.16,0.2273,0.93,0,2,114,239
1,0,2,0,0,2,1,2,0.16,0.2273,0.93,0,0,47,240
1,0,2,0,0,2,1,2,0.18,0.2424,0.86,0,2,49,240
1,0,2,0,0,2,1,2,0.2,0.2576,0.86,0,2,53,243
1,0,2,0,0,2,1,2,0.2,0.2576,0.86,0,3,49,243
1,0,2,0,0,2,1,2,0.22,0.2576,0.8,0.0896,5,49,243
1,0,2,0,0,2,1,2,0.24,0.2879,0.75,0,7,45,244
1,0,2,0,0,2,1,2,0.24,0.2424,0.75,0.1343,3,61,244
1,0,2,0,0,2,1,2,0.24,0.2879,0.75,0,4,172,245
1,0,2,0,0,2,1,2,0.24,0.2576,0.81,0.1045,3,165,246
1,0,2,0,0,2,1,2,0.24,0.2424,0.81,0.1343,3,105,247
1,0,2,0,0,2,1,2,0.22,0.2273,0.87,0.1343,5,69,247
1,0,2,1,0,2,1,2,0.22,0.2273,0.87,0.1343,0,64,247
1,0,2,1,0,2,1,2,0.22,0.2576,0.87,0.0896,2,34,248
1,0,2,1,0,2,1,3,0.2,0.197,0.93,0.194,1,15,251
1,0,2,1,0,3,1,3,0.22,0.2424,0.93,0.1045,0,2,251
1,0,2,1,0,3,1,3,0.22,0.2273,0.93,0.194,0,3,251
1,0,2,1,0,3,1,3,0.22,0.2273,0.93,0.1343,4,0,252
1,0,2,1,0,3,1,3,0.22,0.2273,0.93,0.1343,0,1,252
1,0,2,1,0,3,1,3,0.22,0.2121,0.93,0.2836,0,1,253
1,0,2,1,0,3,1,3,0.22,0.2424,0.93,0.1045,0,3,253
1,0,2,1,0,3,1,3,0.22,0.2424,0.93,0.1045,1,17,254
1,0,2,1,0,3,1,3,0.22,0.2121,0.93,0.2239,1,48,254
1,0,2,1,0,3,1,3,0.22,0.2121,0.93,0.2239,1,154,254
1,0,2,1,0,3,1,2,0.24,0.2576,0.93,0.0896,4,119,255
1,0,2,1,0,3,1,2,0.22,0.2727,1,0,2,59,256
1,0,2,1,0,3,1,2,0.24,0.2273,0.93,0.194,5,47,256
1,0,2,1,0,3,1,2,0.24,0.2273,0.93,0.2239,3,61,256
1,0,2,1,0,3,1,1,0.34,0.3333,0.93,0.1642,1,74,258
1,0,2,1,0,3,1,1,0.38,0.3939,0.82,0.3881,2,61,258
1,0,2,1,0,3,1,1,0.38,0.3939,0.76,0.3284,10,66,259
1,0,2,1,0,3,1,1,0.36,0.3333,0.71,0.2985,8,95,259
1,0,2,1,0,3,1,1,0.36,0.3182,0.53,0.5224,7,183,260
1,0,2,1,0,3,1,1,0.34,0.2879,0.42,0.5522,7,175,260
1,0,2,1,0,3,1,1,0.28,0.2424,0.45,0.4925,3,88,261
1,0,2,1,0,3,1,1,0.24,0.197,0.48,0.5522,4,71,262
1,0,2,1,0,3,1,1,0.22,0.197,0.47,0.3284,1,62,263
1,0,2,1,0,3,1,1,0.22,0.2121,0.44,0.2537,5,35,263
1,0,2,1,0,3,1,1,0.2,0.1667,0.44,0.4478,3,29,264
1,0,2,1,0,4,1,1,0.2,0.1667,0.4,0.4478,1,11,264
1,0,2,1,0,4,1,1,0.2,0.1515,0.44,0.5224,0,5,266
1,0,2,1,0,4,1,1,0.18,0.1667,0.43,0.2537,0,2,270
1,0,2,1,0,4,1,1,0.18,0.1667,0.43,0.2537,0,1,270
1,0,2,1,0,4,1,1,0.16,0.1364,0.5,0.2985,0,2,274
1,0,2,1,0,4,1,1,0.16,0.1364,0.43,0.3582,0,39,274
1,0,2,1,0,4,1,1,0.14,0.1212,0.5,0.3284,1,86,275
1,0,2,1,0,4,1,1,0.14,0.1212,0.5,0.3582,4,184,275
1,0,2,1,0,4,1,1,0.16,0.1364,0.47,0.2985,6,127,275
1,0,2,1,0,4,1,1,0.18,0.1515,0.43,0.3284,2,50,275
1,0,2,1,0,4,1,1,0.18,0.1364,0.43,0.4478,9,55,276
1,0,2,1,0,4,1,1,0.2,0.1818,0.4,0.3582,2,67,276
1,0,2,1,0,4,1,1,0.2,0.1667,0.4,0.4179,4,47,276
1,0,2,1,0,4,1,1,0.22,0.197,0.37,0.3881,4,43,277
1,0,2,1,0,4,1,1,0.22,0.197,0.37,0.3284,4,56,278
1,0,2,1,0,4,1,1,0.22,0.2121,0.37,0.2537,5,73,278
1,0,2,1,0,4,1,1,0.2,0.197,0.4,0.194,5,170,279
1,0,2,1,0,4,1,1,0.2,0.2121,0.4,0.1642,2,145,279
1,0,2,1,0,4,1,1,0.2,0.2576,0.4,0,4,92,280
1,0,2,1,0,4,1,1,0.2,0.2273,0.47,0.0896,1,108,282
1,0,2,1,0,4,1,1,0.18,0.2121,0.55,0.1045,1,53,282
1,0,2,1,0,4,1,1,0.18,0.2121,0.51,0.0896,2,39,285
1,0,2,1,0,4,1,1,0.2,0.2273,0.47,0.1045,4,34,287
1,0,2,1,0,5,1,2,0.2,0.2576,0.44,0,3,10,289
1,0,2,1,0,5,1,2,0.16,0.2273,0.59,0,0,7,289
1,0,2,1,0,5,1,2,0.14,0.1667,0.63,0.1045,0,1,290
1,0,2,1,0,5,1,2,0.14,0.1667,0.63,0.1045,0,1,290
1,0,2,1,0,5,1,2,0.14,0.1515,0.63,0.1343,0,7,291
1,0,2,1,0,5,1,2,0.16,0.2273,0.55,0,2,26,291
1,0,2,1,0,5,1,1,0.14,0.2121,0.59,0,0,87,291
1,0,2,1,0,5,1,1,0.14,0.1515,0.74,0.1343,3,217,292
1,0,2,1,0,5,1,2,0.16,0.1818,0.8,0.1343,3,124,292
1,0,2,1,0,5,1,2,0.2,0.2121,0.51,0.1343,5,46,295
1,0,2,1,0,5,1,1,0.22,0.2273,0.51,0.1642,3,61,297
1,0,2,1,0,5,1,2,0.24,0.2424,0.48,0.1642,8,78,298
1,0,2,1,0,5,1,2,0.26,0.2576,0.5,0.2239,9,73,299
1,0,2,1,0,5,1,2,0.28,0.2727,0.45,0.1642,15,76,299
1,0,2,1,0,5,1,2,0.28,0.2727,0.48,0.2537,9,81,300
1,0,2,1,0,5,1,2,0.3,0.2879,0.42,0.2239,8,91,302
1,0,2,1,0,5,1,2,0.26,0.2727,0.56,0.1343,10,195,304
1,0,2,1,0,5,1,2,0.24,0.2576,0.6,0.1045,3,152,305
1,0,2,1,0,5,1,2,0.24,0.2424,0.65,0.1343,1,102,305
1,0,2,1,0,5,1,2,0.24,0.2424,0.65,0.1642,2,69,305
1,0,2,1,0,5,1,2,0.24,0.2424,0.7,0.1642,2,41,308
1,0,2,1,0,5,1,2,0.24,0.2424,0.65,0.1642,1,45,308
1,0,2,1,0,5,1,2,0.24,0.2424,0.7,0.1343,1,30,309
1,0,2,1,0,6,0,2,0.24,0.2424,0.7,0.1642,3,36,310
1,0,2,1,0,6,0,2,0.24,0.2424,0.65,0.1642,1,17,310
1,0,2,1,0,6,0,2,0.24,0.2424,0.75,0.1642,5,12,312
1,0,2,1,0,6,0,2,0.24,0.2424,0.75,0.1642,1,10,312
1,0,2,1,0,6,0,3,0.22,0.2273,0.93,0.1343,0,8,313
1,0,2,1,0,6,0,3,0.2,0.2273,1,0.0896,0,9,313
1,0,2,1,0,6,0,3,0.2,0.2576,1,0,0,4,313
1,0,2,1,0,6,0,3,0.22,0.2576,0.93,0.0896,0,4,314
1,0,2,1,0,6,0,3,0.2,0.2273,1,0.0896,0,10,315
1,0,2,1,0,6,0,3,0.2,0.2273,1,0.0896,3,17,317
1,0,2,1,0,6,0,3,0.2,0.2121,1,0.1343,3,31,317
1,0,2,1,0,6,0,3,0.22,0.2273,1,0.1343,1,46,319
1,0,2,1,0,6,0,3,0.22,0.2273,1,0.1642,10,42,319
1,0,2,1,0,6,0,3,0.22,0.2273,1,0.1642,10,62,320
1,0,2,1,0,6,0,3,0.22,0.2727,1,0,5,50,320
1,0,2,1,0,6,0,3,0.22,0.2727,1,0,11,49,321
1,0,2,1,0,6,0,3,0.22,0.2273,1,0.1343,8,63,321
1,0,2,1,0,6,0,2,0.24,0.2121,1,0.2836,14,64,326
1,0,2,1,0,6,0,2,0.28,0.2424,0.93,0.4478,2,81,326
1,0,2,1,0,6,0,2,0.28,0.2424,0.93,0.4478,6,78,327
1,0,2,1,0,6,0,1,0.3,0.2879,0.87,0.2537,5,64,330
1,0,2,1,0,6,0,1,0.26,0.2576,1,0.194,3,53,331
1,0,2,1,0,6,0,1,0.26,0.2727,0.93,0.1343,2,43,331
1,0,2,1,0,6,0,1,0.26,0.2576,0.93,0.2239,7,52,332
1,0,2,1,0,0,0,1,0.26,0.2576,0.7,0.194,2,37,335
1,0,2,1,0,0,0,1,0.26,0.2273,0.65,0.4179,4,40,335
1,0,2,1,0,0,0,1,0.26,0.2273,0.6,0.3284,0,20,335
1,0,2,1,0,0,0,1,0.26,0.2879,0.6,0.0896,3,10,336
1,0,2,1,0,0,0,1,0.26,0.2273,0.6,0.3582,0,2,336
1,0,2,1,0,0,0,1,0.26,0.2576,0.6,0.2239,0,1,337
1,0,2,1,0,0,0,1,0.26,0.2576,0.6,0.2239,0,1,338
1,0,2,1,0,0,0,1,0.24,0.2424,0.65,0.1642,0,8,338
1,0,2,1,0,0,0,1,0.24,0.2576,0.65,0.1045,2,21,339
1,0,2,1,0,0,0,1,0.28,0.2879,0.56,0.1045,7,38,341
1,0,2,1,0,0,0,1,0.3,0.2879,0.52,0.2537,15,74,341
1,0,2,1,0,0,0,1,0.32,0.303,0.49,0.2537,28,89,342
1,0,2,1,0,0,0,1,0.34,0.3333,0.46,0,48,126,343
1,0,2,1,0,0,0,1,0.34,0.3636,0.46,0,47,135,345
1,0,2,1,0,0,0,1,0.34,0.3485,0.46,0.0896,47,114,346
1,0,2,1,0,0,0,1,0.34,0.3485,0.46,0.0896,52,130,347
1,0,2,1,0,0,0,1,0.34,0.3485,0.49,0.1045,42,115,348
1,0,2,1,0,0,0,1,0.34,0.3636,0.46,0,24,97,349
1,0,2,1,0,0,0,1,0.3,0.303,0.56,0.1642,13,65,350
1,0,2,1,0,0,0,1,0.28,0.2879,0.61,0.1343,1,20,351
1,0,2,1,0,0,0,1,0.28,0.2879,0.61,0.1045,5,21,353
1,0,2,1,0,0,0,1,0.26,0.303,0.6,0,5,22,353
1,0,2,1,0,0,0,1,0.26,0.303,0.6,0,5,57,353
1,0,2,1,0,0,0,1,0.24,0.2879,0.65,0,4,26,356
1,0,2,1,0,1,1,1,0.24,0.2879,0.65,0,1,14,356
1,0,2,1,0,1,1,1,0.22,0.2727,0.75,0,1,4,357
1,0,2,1,0,1,1,1,0.2,0.2576,0.8,0,0,3,358
1,0,2,1,0,1,1,1,0.2,0.2576,0.86,0,0,1,359
1,0,2,1,0,1,1,1,0.2,0.2576,0.86,0,1,1,359
1,0,2,1,0,1,1,1,0.2,0.2576,0.86,0,1,9,361
1,0,2,1,0,1,1,1,0.18,0.2424,0.93,0,1,29,362
1,0,2,1,0,1,1,1,0.18,0.2424,0.86,0,6,89,365
1,0,2,1,0,1,1,2,0.16,0.2273,1,0,7,223,365
1,0,2,1,0,1,1,1,0.22,0.2727,0.8,0,3,115,365
1,0,2,1,0,1,1,1,0.24,0.2576,0.75,0.1045,6,49,366
1,0,2,1,0,1,1,1,0.3,0.3182,0.65,0.0896,11,36,367
1,0,2,1,0,1,1,2,0.32,0.3485,0.62,0,7,59,368
1,0,2,1,0,1,1,2,0.36,0.3636,0.57,0.0896,10,54,369
1,0,2,1,0,1,1,2,0.36,0.3636,0.57,0.0896,8,52,369
1,0,2,1,0,1,1,2,0.38,0.3939,0.54,0.0896,4,46,371
1,0,2,1,0,1,1,2,0.36,0.3485,0.57,0.1343,16,98,373
1,0,2,1,0,1,1,2,0.32,0.3182,0.7,0.1642,9,207,373
1,0,2,1,0,1,1,2,0.34,0.3333,0.66,0.1343,5,170,374
1,0,2,1,0,1,1,2,0.32,0.3485,0.7,0,5,123,374
1,0,2,1,0,1,1,2,0.32,0.3333,0.7,0.1045,6,82,376
1,0,2,1,0,1,1,1,0.32,0.3485,0.7,0,3,75,377
1,0,2,1,0,1,1,1,0.28,0.303,0.81,0.0896,3,34,379
1,0,2,1,0,1,1,2,0.3,0.3333,0.81,0,6,19,379
1,0,2,1,0,2,1,2,0.28,0.3182,0.87,0,4,6,379
1,0,2,1,0,2,1,2,0.28,0.3182,0.87,0,0,4,381
1,0,2,1,0,2,1,2,0.26,0.2727,0.93,0.1045,1,1,382
1,0,2,1,0,2,1,3,0.28,0.2727,0.93,0.1642,0,1,382
1,0,2,1,0,2,1,1,0.26,0.2576,0.93,0.1642,0,3,383
1,0,2,1,0,2,1,1,0.26,0.2273,0.81,0.3284,0,2,384
1,0,2,1,0,2,1,1,0.26,0.2273,0.7,0.3284,0,39,385
1,0,2,1,0,2,1,1,0.24,0.197,0.65,0.4179,3,97,386
1,0,2,1,0,2,1,1,0.24,0.197,0.56,0.4925,7,236,388
1,0,2,1,0,2,1,1,0.24,0.197,0.52,0.4925,7,128,391
1,0,2,1,0,2,1,1,0.22,0.1818,0.47,0.5522,4,44,392
1,0,2,1,0,2,1,1,0.22,0.1818,0.47,0.4627,1,49,392
1,0,2,1,0,2,1,1,0.24,0.197,0.38,0.4925,2,63,395
1,0,2,1,0,2,1,2,0.24,0.197,0.32,0.4478,2,48,396
1,0,2,1,0,2,1,1,0.22,0.197,0.37,0.4179,3,61,397
1,0,2,1,0,2,1,1,0.22,0.197,0.35,0.3881,6,45,397
1,0,2,1,0,2,1,1,0.22,0.1818,0.35,0.5224,4,79,398
1,0,2,1,0,2,1,1,0.22,0.1818,0.32,0.5821,4,172,398
1,0,2,1,0,2,1,1,0.2,0.1818,0.32,0.3881,1,151,400
1,0,2,1,0,2,1,1,0.16,0.1212,0.4,0.4627,1,100,400
1,0,2,1,0,2,1,1,0.16,0.1364,0.4,0.3284,3,53,402
1,0,2,1,0,2,1,1,0.14,0.1061,0.33,0.4627,8,46,403
1,0,2,1,0,2,1,1,0.12,0.1061,0.33,0.3582,0,29,403
1,0,2,1,0,2,1,1,0.12,0.1061,0.33,0.3284,3,9,404
1,0,2,1,0,3,1,1,0.1,0.0758,0.36,0.3582,0,17,405
1,0,2,1,0,3,1,1,0.1,0.1061,0.36,0.2239,0,7,406
1,0,2,1,0,3,1,1,0.08,0.0758,0.38,0.2836,1,2,407
1,0,2,1,0,3,1,1,0.06,0.0758,0.45,0.1343,0,2,409
1,0,2,1,0,3,1,1,0.06,0.1061,0.45,0.1045,0,7,409
1,0,2,1,0,3,1,1,0.06,0.1515,0.45,0,0,43,410
1,0,2,1,0,3,1,1,0.06,0.1061,0.49,0.1045,4,95,413
1,0,2,1,0,3,1,1,0.1,0.1364,0.42,0,1,198,414
1,0,2,1,0,3,1,1,0.12,0.1364,0.39,0.1642,4,119,416
1,0,2,1,0,3,1,1,0.14,0.1818,0.36,0,8,51,420
1,0,2,1,0,3,1,2,0.14,0.1515,0.43,0.1642,1,40,420
1,0,2,1,0,3,1,2,0.18,0.1818,0.4,0.2239,4,57,421
1,0,2,1,0,3,1,1,0.18,0.1667,0.4,0.2537,2,67,421
1,0,2,1,0,3,1,1,0.2,0.1818,0.34,0.2985,2,56,421
1,0,2,1,0,3,1,2,0.2,0.1818,0.34,0.2836,3,61,421
1,0,2,1,0,3,1,2,0.2,0.197,0.37,0.2537,7,72,422
1,0,2,1,0,3,1,2,0.2,0.197,0.34,0.2537,9,157,426
1,0,2,1,0,3,1,2,0.18,0.1667,0.47,0.2985,2,168,426
1,0,2,1,0,3,1,3,0.14,0.1212,0.86,0.2537,1,87,427
1,0,2,1,0,3,1,3,0.14,0.1515,0.86,0.1642,0,84,428
1,0,2,1,0,3,1,2,0.14,0.1515,0.86,0.1642,0,83,428
1,0,2,1,0,3,1,3,0.16,0.1667,0.8,0.1642,4,42,434
1,0,2,1,0,3,1,3,0.16,0.1515,0.8,0.194,0,37,440
1,0,3,1,0,2,1,1,0.3,0.2727,0.7,0.4627,0,7,442
1,0,3,1,0,2,1,1,0.26,0.2273,0.7,0.3582,0,3,442
1,0,3,1,0,2,1,1,0.24,0.2121,0.65,0.3881,0,4,443
1,0,3,1,0,2,1,1,0.22,0.2121,0.69,0.2836,0,2,444
1,0,3,1,0,2,1,1,0.22,0.2121,0.69,0.2537,0,1,448
1,0,3,1,0,2,1,1,0.2,0.1818,0.64,0.2836,1,1,449
1,0,3,1,0,2,1,1,0.2,0.1818,0.59,0.2985,0,46,455
1,0,3,1,0,2,1,1,0.2,0.1818,0.59,0.3284,2,105,457
1,0,3,1,0,2,1,1,0.2,0.1818,0.59,0.3881,10,204,457
1,0,3,1,0,2,1,1,0.22,0.197,0.55,0.4179,8,116,459
1,0,3,1,0,2,1,1,0.24,0.2121,0.52,0.2836,13,55,461
1,0,3,1,0,2,1,1,0.28,0.2727,0.45,0.2537,8,48,463
1,0,3,1,0,2,1,1,0.3,0.303,0.39,0.1343,6,80,464
1,0,3,1,0,2,1,1,0.32,0.3485,0.39,0,13,65,464
1,0,3,1,0,2,1,1,0.32,0.3333,0.36,0.1343,18,61,465
1,0,3,1,0,2,1,1,0.34,0.3636,0.34,0,7,57,468
1,0,3,1,0,2,1,1,0.34,0.3485,0.34,0.0896,10,92,468
1,0,3,1,0,2,1,1,0.34,0.3485,0.34,0.0896,12,230,469
1,0,3,1,0,2,1,1,0.32,0.3182,0.39,0.194,10,214,469
1,0,3,1,0,2,1,1,0.3,0.303,0.49,0.1343,4,115,470
1,0,3,1,0,2,1,1,0.3,0.3182,0.61,0.0896,2,86,470
1,0,3,1,0,2,1,1,0.26,0.303,0.56,0,8,55,472
1,0,3,1,0,2,1,1,0.24,0.2727,0.62,0.1045,3,44,472
1,0,3,1,0,2,1,1,0.24,0.2273,0.65,0.2239,2,23,479
1,0,3,1,0,3,1,1,0.22,0.2273,0.69,0.1642,3,5,480
1,0,3,1,0,3,1,1,0.22,0.2273,0.69,0.194,0,4,484
1,0,3,1,0,3,1,1,0.22,0.2273,0.69,0.194,0,2,485
1,0,3,1,0,3,1,1,0.22,0.2121,0.69,0.2836,3,1,486
1,0,3,1,0,3,1,1,0.2,0.2121,0.75,0.1343,1,0,487
1,0,3,1,0,3,1,1,0.22,0.2121,0.69,0.2239,0,5,487
1,0,3,1,0,3,1,1,0.22,0.2121,0.55,0.2537,1,39,490
1,0,3,1,0,3,1,1,0.22,0.2121,0.64,0.2537,2,108,491
1,0,3,1,0,3,1,1,0.24,0.2121,0.65,0.2836,13,243,493
1,0,3,1,0,3,1,1,0.28,0.2576,0.56,0.2985,7,141,493
1,0,3,1,0,3,1,1,0.32,0.303,0.49,0.2836,11,65,493
1,0,3,1,0,3,1,1,0.34,0.303,0.53,0.3284,8,65,496
1,0,3,1,0,3,1,1,0.4,0.4091,0.43,0.194,20,62,498
1,0,3,1,0,3,1,1,0.5,0.4848,0.25,0,35,90,500
1,0,3,1,0,3,1,1,0.52,0.5,0.23,0.2985,21,75,504
1,0,3,1,0,3,1,1,0.54,0.5152,0.19,0.4179,19,91,505
1,0,3,1,0,3,1,1,0.54,0.5152,0.19,0.3284,27,112,507
1,0,3,1,0,3,1,1,0.5,0.4848,0.23,0.2836,30,238,509
1,0,3,1,0,3,1,1,0.46,0.4545,0.23,0.4925,8,193,512
1,0,3,1,0,3,1,1,0.4,0.4091,0.28,0.5224,6,144,515
1,0,3,1,0,3,1,1,0.36,0.3333,0.29,0.4179,9,86,521
1,0,3,1,0,3,1,1,0.34,0.2879,0.29,0.4627,3,68,521
1,0,3,1,0,3,1,1,0.3,0.2576,0.26,0.5522,4,44,523
1,0,3,1,0,3,1,1,0.26,0.2121,0.3,0.5224,0,22,526
1,0,3,1,0,4,1,1,0.24,0.197,0.3,0.4627,3,10,529
1,0,3,1,0,4,1,1,0.24,0.197,0.3,0.4627,0,1,531
1,0,3,1,0,4,1,1,0.2,0.1667,0.27,0.4627,1,2,532
1,0,3,1,0,4,1,1,0.2,0.1667,0.27,0.4627,0,1,535
1,0,3,1,0,4,1,1,0.16,0.1212,0.31,0.4925,0,1,536
1,0,3,1,0,4,1,1,0.14,0.1212,0.33,0.2985,1,7,538
1,0,3,1,0,4,1,1,0.14,0.1212,0.33,0.2985,1,34,539
1,0,3,1,0,4,1,1,0.12,0.0909,0.42,0.4179,1,110,540
1,0,3,1,0,4,1,1,0.14,0.1212,0.39,0.2985,4,216,549
1,0,3,1,0,4,1,1,0.16,0.1364,0.37,0.2836,10,135,553
1,0,3,1,0,4,1,1,0.18,0.1818,0.29,0.194,7,49,555
1,0,3,1,0,4,1,1,0.2,0.2273,0.29,0.0896,10,40,558
1,0,3,1,0,4,1,1,0.22,0.2273,0.25,0.1343,7,65,563
1,0,3,1,0,4,1,1,0.22,0.2576,0.25,0.0896,13,67,568
1,0,3,1,0,4,1,1,0.24,0.2576,0.21,0.1045,18,60,568
1,0,3,1,0,4,1,1,0.24,0.2879,0.23,0,6,62,570
1,0,3,1,0,4,1,1,0.26,0.303,0.23,0,6,65,572
1,0,3,1,0,4,1,1,0.26,0.303,0.22,0,17,185,573
1,0,3,1,0,4,1,1,0.24,0.2121,0.35,0.3284,6,161,579
1,0,3,1,0,4,1,1,0.2,0.197,0.4,0.2537,5,101,579
1,0,3,1,0,4,1,1,0.2,0.2273,0.4,0.0896,1,69,580
1,0,3,1,0,4,1,1,0.18,0.2121,0.4,0.1045,3,48,586
1,0,3,1,0,4,1,1,0.2,0.2576,0.4,0,3,50,590
1,0,3,1,0,4,1,2,0.18,0.2121,0.43,0.0896,0,23,594
1,0,3,1,0,5,1,2,0.2,0.197,0.55,0.194,0,12,596
1,0,3,1,0,5,1,2,0.18,0.1818,0.64,0.194,0,4,597
1,0,3,1,0,5,1,2,0.18,0.1818,0.64,0.194,0,2,600
1,0,3,1,0,5,1,2,0.18,0.1667,0.74,0.2537,0,1,610
1,0,3,1,0,5,1,2,0.18,0.1818,0.74,0.194,1,0,610
1,0,3,1,0,5,1,2,0.16,0.1818,0.74,0.1343,0,7,612
1,0,3,1,0,5,1,2,0.16,0.197,0.74,0.0896,1,28,620
1,0,3,1,0,5,1,1,0.16,0.1818,0.8,0.1343,0,83,621
1,0,3,1,0,5,1,1,0.18,0.197,0.74,0.1343,6,222,632
1,0,3,1,0,5,1,1,0.22,0.2273,0.6,0.1343,12,138,638
1,0,3,1,0,5,1,1,0.24,0.2273,0.6,0.2537,10,56,639
1,0,3,1,0,5,1,1,0.28,0.2727,0.52,0.2239,16,73,643
1,0,3,1,0,5,1,1,0.32,0.303,0.43,0.1642,10,87,647
1,0,3,1,0,5,1,1,0.34,0.3182,0.42,0.2239,13,74,667
1,0,3,1,0,5,1,1,0.36,0.3333,0.4,0.2836,30,65,669
1,0,3,1,0,5,1,1,0.36,0.3333,0.4,0.2985,31,75,678
1,0,3,1,0,5,1,1,0.36,0.3485,0.46,0.194,17,101,679
1,0,3,1,0,5,1,2,0.36,0.3333,0.5,0.2537,22,206,679
1,0,3,1,0,5,1,2,0.34,0.303,0.53,0.2985,15,172,688
1,0,3,1,0,5,1,1,0.32,0.303,0.61,0.2537,5,102,692
1,0,3,1,0,5,1,2,0.3,0.2879,0.7,0.194,9,78,697
1,0,3,1,0,5,1,2,0.3,0.2879,0.7,0.2239,6,64,707
1,0,3,1,0,5,1,1,0.3,0.2879,0.7,0.194,4,40,710
1,0,3,1,0,5,1,2,0.3,0.303,0.75,0.1642,6,40,719
1,0,3,1,0,6,0,2,0.28,0.2879,0.81,0.1045,4,15,729
1,0,3,1,0,6,0,2,0.3,0.3182,0.81,0.1045,5,20,733
1,0,3,1,0,6,0,2,0.3,0.2879,0.87,0.194,5,15,750
1,0,3,1,0,6,0,2,0.3,0.2879,0.87,0.194,0,2,751
1,0,3,1,0,6,0,2,0.3,0.303,0.93,0.1642,0,1,760
1,0,3,1,0,6,0,2,0.3,0.303,1,0.1343,0,3,766
1,0,3,1,0,6,0,2,0.3,0.2879,1,0.2239,1,3,785
1,0,3,1,0,6,0,2,0.3,0.2727,1,0.2985,5,10,800
1,0,3,1,0,6,0,2,0.3,0.2727,1,0.2985,11,34,820
1,0,3,1,0,6,0,2,0.32,0.303,0.93,0.2239,15,48,834
1,0,3,1,0,6,0,2,0.34,0.3333,0.93,0.194,34,69,835
1,0,3,1,0,6,0,2,0.4,0.4091,0.76,0.2239,43,116,839
1,0,3,1,0,6,0,2,0.44,0.4394,0.67,0.2537,46,121,839
1,0,3,1,0,6,0,2,0.46,0.4545,0.67,0.2836,60,130,858
1,0,3,1,0,6,0,2,0.48,0.4697,0.59,0.2836,80,118,884
1,0,3,1,0,6,0,2,0.46,0.4545,0.63,0.2985,83,122,925
